"","denovo90__denovo19_denovo13","denovo5__denovo235","denovo24__denovo18","denovo27__denovo41_denovo114","denovo35__denovo8_denovo10","denovo22__denovo26_denovo51","denovo86__denovo73_denovo46","denovo38__denovo4_denovo1","denovo89__denovo20_denovo3","denovo580__denovo45_denovo582","denovo516__denovo150_denovo37","denovo19__denovo13","denovo109__denovo56","denovo135__denovo93_denovo99","denovo223__denovo107_denovo29","denovo132__denovo88","denovo41__denovo114","denovo904__denovo74_denovo84","denovo67__denovo81","denovo471__denovo108_denovo186","denovo628__denovo602_denovo753","denovo20__denovo3","denovo1336__denovo121_denovo124","denovo142__denovo295","denovo191__denovo115_denovo32","denovo73__denovo46","denovo251__denovo40_denovo36","denovo60__denovo170","denovo343__denovo30_denovo480","denovo344__denovo551","denovo1394__denovo672_denovo14","denovo150__denovo37","denovo1089__denovo517_denovo820","denovo908__denovo1083_denovo627","denovo107__denovo29","denovo76__denovo75","denovo299__denovo424_denovo406","denovo8__denovo10","denovo45__denovo582","denovo71__denovo69_denovo209","denovo584__denovo547_denovo308","denovo1008__denovo147_denovo596","denovo428__denovo49_denovo152","denovo536__denovo263_denovo413","denovo219__denovo23_denovo50","denovo62__denovo213","denovo4__denovo1","denovo1124__denovo815_denovo330","denovo586__denovo1575","denovo74__denovo84","denovo788__denovo705_denovo398","denovo1632__denovo91_denovo831","denovo877__denovo180_denovo599","denovo1651__denovo961_denovo1398","denovo577__denovo57_denovo794","denovo464__denovo34_denovo125","denovo810__denovo9_denovo16","denovo172__denovo201_denovo184","denovo108__denovo186","denovo601__denovo1117","denovo1115__denovo315_denovo630","denovo93__denovo99","denovo1006__denovo53","denovo182__denovo61_denovo33","denovo115__denovo32","denovo672__denovo14","denovo1079__denovo104_denovo17","denovo789__denovo388_denovo727","denovo703__denovo2_denovo482","denovo1077__denovo837_denovo956","denovo30__denovo480","denovo238__denovo7_denovo21","denovo1066__denovo1254_denovo1780","denovo40__denovo36","denovo532__denovo116_denovo566","denovo121__denovo124","denovo897__denovo1214","denovo1224__denovo1414","denovo976__denovo163_denovo15","denovo619__denovo1287","denovo444__denovo660","denovo1633__denovo770_denovo1212","denovo424__denovo406","denovo1553__denovo245_denovo824","denovo546__denovo193_denovo232","denovo333__denovo97_denovo70","denovo379__denovo874","denovo23__denovo50","denovo529__denovo31_denovo192","denovo1443__denovo626","denovo602__denovo753","denovo1100__denovo939_denovo826","denovo417__denovo443_denovo25","denovo1358__denovo96_denovo59","denovo1083__denovo627","denovo1355__denovo1306_denovo1104","denovo1466__denovo624_denovo966","denovo547__denovo308","denovo1262__denovo563","denovo91__denovo831","denovo263__denovo413","denovo9__denovo16","denovo2__denovo482","denovo997__denovo1621","denovo1009__denovo58_denovo87","denovo49__denovo152","denovo160__denovo320_denovo139","denovo69__denovo209","denovo517__denovo820","denovo147__denovo596","denovo57__denovo794","denovo34__denovo125","denovo1253__denovo1207","denovo61__denovo33","denovo26__denovo51","denovo895__denovo823","denovo787__denovo1092","denovo534__denovo1568","denovo815__denovo330","denovo7__denovo21","denovo837__denovo956","denovo104__denovo17","denovo180__denovo599","denovo357__denovo6_denovo11","denovo961__denovo1398","denovo539__denovo102_denovo63","denovo1626__denovo168_denovo691","denovo163__denovo15","denovo1663__denovo468_denovo1119","denovo640__denovo556_denovo392","denovo315__denovo630","denovo201__denovo184","denovo116__denovo566","denovo443__denovo25","denovo1233__denovo338","denovo193__denovo232","denovo1399__denovo1252_denovo79","denovo245__denovo824","denovo31__denovo192","denovo705__denovo398","denovo58__denovo87","denovo1817__denovo42_denovo255","denovo96__denovo59","denovo388__denovo727","denovo97__denovo70","denovo770__denovo1212","denovo939__denovo826","denovo624__denovo966","denovo1254__denovo1780","denovo320__denovo139","denovo1306__denovo1104","denovo168__denovo691","denovo468__denovo1119","denovo6__denovo11","denovo1252__denovo79","denovo102__denovo63","denovo556__denovo392","denovo42__denovo255","denovo512__denovo54_denovo612","denovo54__denovo612"
"111",-0.418754155648886,5.59165779304009,-1.27808089466589,-1.30385265158836,-1.1998661742162,-1.03653174239196,4.0706707836463,-2.19571258649467,0.905519016912131,0,0,3.28146526279625,-0.980258143468547,1.47580069716294,0,0.980258143468548,2.25833903813444,-1.47580069716294,2.05491709387798,-0.737900348581468,0,4.71994751224217,-0.737900348581468,-1.27808089466589,0.266964362407844,0,1.91788967754761,0,0,0,0,0,0,0,0,0.203421944256454,0,1.9950161428765,0,-2.86433371375668,-0.737900348581468,-0.737900348581468,-0.737900348581468,-0.737900348581468,1.5868288030918,2.41612535644676,1.61450187018093,0,0,0,0,0,0,0,0,0,-4.78772628794372,-1.01445889173824,-1.27808089466589,0,0,0,0,-0.554451590644367,1.81369308406113,0,0,0,-1.81529099183302,0,0,-2.23354312762287,0,1.76820996640016,-0.737900348581468,1.27808089466589,0,0,0,0,0,0,0,0,0,-1.30385265158836,0,-1.76820996640016,0,0,0,0,0,-2.12643336517521,0,0,0,1.27808089466589,0,0,-1.27808089466589,2.2222347087586,3.1441762283769,0,-0.737900348581468,1.27808089466589,0,-1.42475158925869,0,1.27808089466589,0,0,0,0.237921800195864,0.815067498012219,1.27808089466589,0,0,0,-3.86861017793911,0,0,0,-2.57945103063964,0,0,0,0,0,0,0,0.776836199212093,1.27808089466589,0,0,0,0,0,0,0,1.27808089466589,0,-3.68309062739313,0,-2.25833903813444,0,0,0,0,0,0,0,0,4.46774024070376,0,0,0,0,0,0
"112",0,3.77760077692948,0,0,0.29005841421861,-1.33369030584088,0,-3.69025729217109,0,0,-4.70575630750498,0,0,0,2.10142830867486,0,0,-1.49922074306878,0,-0.767738002833987,0,0,0,0,0,0,0,0,0,0,0,-2.95715601512377,0,0,0,-1.32976122780992,0,4.69105708692309,0,0,0,0,0,1.53547600566797,0,-1.32976122780992,-3.73219066742202,0,0,2.59672649875629,0,0,0,0,0,-0.767738002833987,-1.81845215717142,1.53547600566797,-1.32976122780992,0,0,0,0,-1.21624459156533,0,0,0,0,-1.42478827919294,0,0,-4.26124398824848,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05071415433743,0,0,-1.7466746486653,0,0,0,0,-1.21624459156533,0,0,0,0,0,0,0,0.490129071734273,2.4678056895908,0,0,0,1.00770090393773,0,0,0,0,1.32976122780992,0,-2.10659742702202,-2.31001937127847,0,0,0,0,2.71967389582124,0,0,0,-1.70776443069638,0,0,0,0,0,1.53547600566797,0,0,0,0,0,0,-2.01065908331345,0,3.02532923578082,0,0,0,-2.10659742702202,0,-1.8198902995442,0,0,0,0,-2.4678056895908,0,0,0,-2.95793476132507,-3.48256368899875,0,0,0,0,0
"113",-2.71892958394661,4.46446990645069,4.29023850319289,0,0,0,0,-2.85343890455143,-1.6032920019792,-2.73172967430358,0,-4.70932418159763,0,0,0,0,0,1.50872709493774,0,2.07467939794463,-1.50872709493774,-2.7769832067968,0,0,0,0,0,-3.06369033427462,0,0,0,0,0,0,0,0,0,0,2.11830260524942,0,0,2.07467939794463,0,0,0,0,-4.94230115897675,0,1.79672506332825,0,-0.75436354746887,0,0,0,0,0,0,0,0,-1.30659599159398,-0.0945649070414629,0,0,0,0,0,0,2.40574027240044,-2.00461698075698,0.75436354746887,0,-1.80149973777893,0,0,-0.75436354746887,0,0,0,-1.12158627582514,0,0,0,0,-1.20287013620022,0,0,0,0,-1.20350974419376,-1.30659599159398,0,0,0,0,0,-1.20287013620022,0,0,0,0,0,0,6.08529044357437,0,-2.80803122916192,0,1.50872709493774,0,0,0,0,0,1.30659599159398,0,0,0,1.30659599159398,0,0,-3.12028907565511,1.30659599159398,0,0,-3.36316837545095,0,0,0,4.55583639798906,-1.32031585047576,0,-2.7769832067968,0,-1.30659599159398,0,0,0,1.50872709493774,2.08343219080607,4.69773200753577,-1.30659599159398,-4.86365275814853,0,0,0,0,0,0,0,0,0,-2.08343219080607,0,2.28685413506253,-5.82517850068994,0,0,0,0,-1.65137672493156,2.86026839001817
"114",1.3743898182075,1.93480047912809,2.32830095905124,0,-2.66861731885064,2.86683124643169,3.46866219882761,-5.5317411472636,-2.22269842642813,0,0,0,0,-3.20225491854914,3.25444267393228,0,0,0,-2.56622275924711,0,0,-3.84982660447691,-0.687194909103747,0,0,0,-2.17223324022705,0,1.3743898182075,0,0,0,0,0,0,-2.45722176821674,0,-0.76573539381693,0,0,-0.687194909103747,0,0,0,-3.50522783106059,0,0.934622517524419,0,0,0,0,0,0,0,0,-2.67120501515948,0,0.970171060607192,0,0,0,-0.225180792768073,0,-1.53612336361408,0,0,-1.25314721211064,0,-0.687194909103747,0,0,-1.8281074471717,0,3.76241833796323,0,1.19025649727037,0,0,0,0,0,0,0,0,0,0,0,6.0712326955014,-1.41867764933854,0,0,0,-0.687194909103747,-1.62722133696614,0,0,0,1.19025649727037,0,0,0,0,1.19025649727037,0,0,0,0,0,0,0,0,4.62666280368901,0,2.66064371247319,0.776836199212093,-1.19025649727037,0,0,0,5.54688797473716,0,2.17051464073892,0,-0.970171060607192,0,-1.07739064325156,0,0,-0.687194909103747,0,0,1.68038556900464,0,1.19025649727037,0,0,0,0,2.45722176821674,0,0,-1.1357014978351,-2.81843003078552,0,0,0,0,0,0,0,0,0,-1.19025649727037,-1.68038556900464,0,0.885837190242464,0,1.96709269648246,0,0
"115",-2.24399441226186,1.62817353351515,0,0,-3.33181975232496,0,-2.02537000775716,-5.88192598675122,-0.727934964515476,0,-1.62494814197817,-3.88671233393821,0,-1.90792429348162,2.91883540950054,2.03765654235875,0,0,0,0,-1.7388460805344,1.26082034314665,0,0,0,-3.50804375756157,-5.81636007315126,-1.26082034314665,0,0,0,-2.81449274157084,1.29388726752237,0,0,0,0,-1.69556800797089,0,-1.17644155324682,1.45586992903095,1.45586992903095,0,0,-2.45650170665923,0,-0.428217707458147,0,0,0,-1.01091111601892,-1.45941770475027,-0.727934964515476,-1.01091111601892,2.35288310649365,-0.474127215104385,0,1.29388726752237,0,0,0,-3.30462181330511,0,-1.97085604499494,0,0,-2.04203551723338,0.444958813012032,-3.14431326195955,0,0,-4.37686437261871,0,-0.289474672228676,0,0,-1.26082034314665,-1.26082034314665,0,0,-1.26082034314665,-0.727934964515476,0,-1.17644155324682,-1.57686341902581,0,0,-4.25478576481345,-2.71778272636571,0,0.490129071734274,0,0,0,0,1.45586992903095,-0.727934964515476,0,0,2.52778561409302,0,0,5.44611032462658,0,0,0,0.279428375784129,-2.03765654235875,1.26082034314665,0,0,3.34285311210524,1.26082034314665,-3.41362280433548,0,0,1.75094941488093,0,0,1.23306104057736,0,3.5369092667084,-1.26082034314665,-2.63940703371641,1.75094941488093,0,0,0,0,0,0,1.26082034314665,0,0,0,2.73120755834947,-2.08830175927048,2.03765654235875,1.20543893623662,-1.75094941488093,0,0,0,1.75094941488093,0,1.26082034314665,0,1.26082034314665,0,-2.03765654235875,0,0,0,-4.57158708425148,-3.61704474859194,0,0,0,0,0
"116",2.05034306245564,4.78302681866615,-4.16991748950642,1.50581603842792,0,-2.65287937605237,0,-0.850051559181416,-3.5018078305627,0,1.50581603842792,-2.57104021365099,-2.57104021365099,1.50581603842792,0,0,0,0,0,1.50581603842792,0,6.06530908087714,0,0,0,0,0,0,0,0,-0.752908019213958,0,-1.0358841707174,0,0,0.219312653022073,0,0,0,0,0,0,1.50581603842792,1.50581603842792,-1.90956252344431,0,-2.49610833004714,-0.752908019213958,0,0,-0.752908019213958,1.50581603842792,0,0,0,-2.1548274249198,-2.38889494140422,-1.0358841707174,0,0,0,0,0,0,0,1.30407494270462,0,0,-2.41755570999086,-0.752908019213958,0,0,0,0,-0.752908019213958,0,0,0,0,0,0,0,0,0,0,0,0,-3.30745931083498,-1.54732251096207,0,0,0,0,0,0,0,-0.752908019213958,0,0,0,0,-4.13768741245639,4.18732931983241,0,0,0,0.752908019213957,0,1.79420401443889,0,0,3.7322705815039,0,0,4.59492186567432,1.30407494270462,1.30407494270462,0,-1.30407494270462,0,1.30407494270462,0,0,0,0,0,0,0,0,0.469931867710514,0,-1.79420401443889,-1.30407494270462,0,0,0,0,0,2.68004120468136,-1.30407494270462,0,0,0,0,0,0,0,1.30407494270462,0,-1.30407494270462,0,0,0,0,0,0,1.79420401443889,0,0,0
"117",0,1.92832148210334,0,0,5.82470505205267,0,0,-4.67136123881445,-2.99944803309924,-1.72735395273575,4.10668670927779,0,0,-2.63921415875941,0,0,0,0,0,0,0,-5.19519638799042,0,-1.43819241036907,0,0,-0.830340775273057,0,-0.830340775273057,0,0,0,-0.830340775273057,0,0,-1.43819241036907,-0.830340775273057,0,2.99186480879325,0,0,0,0,0,0,0,-2.93856126183464,0,0,0,0,0,0.381834186541711,0,0,1.66068155054612,-3.53406155771851,0,0,0,0,4.57125301502645,0,0,0,0,0,0,0,0,-1.43819241036907,0,0,-1.43819241036907,1.66068155054612,0,0,0,0,1.43819241036907,0,0,1.43819241036907,-0.830340775273057,0,0,0,0,-0.854554781936227,0,0,0,0,-1.62475526702117,0,0,0,0,-1.43819241036907,0,0,-6.12117417504447,0,0,0,0,0,0,1.43819241036907,0,0,0,-1.43819241036907,0,0,0,0,0,0,0,0,0,-2.21502860958116,-3.14364978373377,0,0,0,0,-0.830340775273057,1.66068155054612,0,0,0,0,0,0,0,-1.43819241036907,4.35651712090262,0,0,-1.56182351550785,2.81415867234581,0,0,0,0,0,0,0,0,0,1.43819241036907,-5.4449611466298,0,0,0,2.70515768131543,0,0
"118",0,0,-5.88372634832605,-1.18314463765773,0.451661897422938,2.93224157832235,0,-2.24884356103992,-1.18314463765773,0,-3.90179279263984,0,0,-0.900168486154285,0,0,-2.04926662512586,0,4.90190553730176,-0.900168486154285,0,-2.04926662512586,-1.34867507488563,0,-3.08039712572098,0,0,1.55913755339158,0,-1.55913755339158,0,-3.63982825067509,0,0,0,-0.203421944256454,0,-2.33597375260368,0,2.36628927531546,0,0,-5.31785859682505,0,0,0,-0.776836199212093,0,0,0,0,0,1.80033697230857,0,0,-1.18314463765773,0,0,-1.55913755339158,0,0,-1.55913755339158,0,0,-2.2171292224547,0,-4.42591689191502,0,-0.900168486154285,0,0,0,0,0,0,-2.33597375260368,0,0,-0.900168486154285,0,0,0,0,0,-1.18314463765773,-2.64040025875111,0,0,-3.66372431855714,0,0,0,1.80033697230857,0,0,0,0,0,0,0,0,0,1.55913755339158,0,-3.38041811732266,0.678009582006815,0,0,0,0,0,2.04926662512586,0,0,0,0,0,0,0,0,0,0.113379375181581,0,-3.90651247862144,0,0,0,-1.55913755339158,0,0,0,0,0,0,0,-2.04926662512586,0,0,-0.286707127477819,0,5.85505593002917,0,0,0,-4.57330740047494,0,0,0,0,0,0,0,0,1.11407244469825,0,0,0,0,0,0
"119",0,1.8282245348326,0,0,0.206597472814349,0,0,0,-4.68687959511007,-1.05552592732468,0,0,0,0,0,0,0,0,0,0,0,-5.44172266149183,0,0,0,0,0,0,0,0,0,0,-1.33850207882812,0,0,-3.03366347106922,-1.33850207882812,-2.31835360656688,1.8282245348326,0,0,-1.54509955164247,0,0,0,0,0,-1.22105636455258,0,0,0,-1.05552592732468,0,-0.772549775821238,-1.54509955164247,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.772549775821238,-0.772549775821238,0,0,0,0,0,0,0,0,-0.772549775821238,0.776836199212093,0,0.889995490096778,2.31835360656688,0.489573624317793,-0.772549775821238,0,1.33809546309833,0,0,1.8282245348326,0,0.889995490096778,-0.772549775821238,0,0,-0.772549775821238,-1.22105636455258,0,0,-1.8282245348326,0,0,1.33809546309833,-1.33809546309833,0,0,0,0,-2.31835360656688,0,0,0,-1.33809546309833,0,0,-1.8282245348326,0,0,2.11493166231042,0,-1.33809546309833,0,0,0,-1.33809546309833,0,1.54509955164247,-1.33809546309833,-0.772549775821238,0,0,0,0,-1.33809546309833,0,1.33809546309833,0,-1.8282245348326,0,0,0,0,0,0,0,-2.11493166231042,-2.11493166231042,-2.11493166231042,0,0,1.33809546309833,0,-1.33809546309833,0,0,0,0,0,-2.48512597950487,-0.6479153900466
"120",0,3.70725885742902,4.32630873832879,0,-2.40862300851232,1.88375848871231,-0.751853882698529,-2.24749666173993,-1.95221435412841,0.751853882698529,0,0,1.30224912470178,0,0,0,0,1.50370776539706,-1.30224912470178,0,-0.117445714275541,0.776836199212093,0,0,0,1.30224912470178,0,-2.28250726817033,0,0,0,0,1.50370776539706,0.282976151503444,0,-2.07908532391388,0,1.895768503461,-1.30224912470178,-0.751853882698529,0,2.06966006840395,0,0,1.50370776539706,0,-3.89277840797501,-0.751853882698529,2.07908532391388,0,2.63561237141084,0,0,-1.03483003420197,-0.751853882698529,0,-1.88375848871231,0,0,0,1.50370776539706,0,-1.79237819643606,0,0,0,-1.60078233720886,-1.7866839169005,-3.8571485311791,1.43525189998096,0,-0.622838883379544,0,0,0,0,0,-1.30224912470178,2.40072094285975,0,0,0,0,0,0,0,-1.30224912470178,0,-1.64886706016122,-2.28250726817033,0.203421944256455,0,-0.751853882698529,1.50370776539706,-0.490129071734274,1.50370776539706,0,0,0,0,0,-3.26276541163888,6.68077722834187,0,-1.03483003420197,0,-0.751853882698529,-1.30224912470178,0,0,1.30224912470178,0,0,0,-1.30224912470178,0,1.30224912470178,0,-1.30224912470178,3.6832868403464,2.07908532391388,2.7726363399046,0,-2.06966006840395,1.79237819643606,0,0,0,0,0,0,0,0,-1.30224912470178,1.79237819643606,0,-1.76631277443677,0,2.85592152312597,0,-1.79237819643606,1.50370776539706,0,0.490129071734274,0,0,0,0,0,-1.30224912470178,0,0,0,-0.980258143468547,-3.05934346738242,0,0,0,0,0
"121",2.5118362967743,6.05365114825679,-5.03830609461737,2.99529195226235,1.44920735236647,-2.34630585954639,-2.352300508494,-2.49230711686509,-1.09038771115925,0,0,0,2.53652230572315,0,0,0,0.28670712747782,-1.89779927081505,0,0,0,1.88860691567655,-1.09038771115925,0,0,4.07430399538172,0,0,0.807411559655801,0,0,0,0,0,0,-3.09404585191317,0,5.53863890446657,0,1.94773395442068,0,0,-1.98740088862194,0,0,-1.88860691567655,-4.31680255447583,-0.8074115596558,0,-0.490129071734274,0,0,0,0,0,0,-3.227068977464,-0.8074115596558,0,0,0,0,0,0,0,0,0,0,-2.42827644600595,0,-1.39847784394228,-2.18210432573387,0,0,0,-1.88860691567655,0,0,0,0,0,0,0,0,-1.46446183601475,0,0,0,-0.8074115596558,0,0,0,0,-1.6148231193116,0,0,0,0,0,0,0,-5.58944742849699,4.2058981793051,0,0,3.44227931410074,0,-2.17531404315437,0,0,0,0,0,0,0.28670712747782,2.53652230572315,0,0,-1.39847784394228,3.7795155595869,0,0,0,-2.1375239014693,0,0,0,0,0,0,0,-1.39847784394228,0,0,0,2.53652230572315,0,0,-1.39847784394228,0,0,-2.9449354611251,0,0,0,0,0,0,0,0,0,0,0,3.70229999973768,0,0,0,1.32356401232686,0,0
"122",2.96429230564511,6.05736910921007,-4.03753965613423,-1.94414936777275,2.2161440559341,-1.4731051118847,0.237070722802996,-3.0608527593273,0,0,-2.35099310844651,0,2.69607325009691,-1.93316790443066,-3.85213097812436,0,-0.260020685636944,0,0,0,0,0,0,1.42910797915054,-2.35099310844651,4.0012698198434,0,2.40936612261909,0,0,0,-4.07203951207364,0,0,-3.81387061322032,0,0,0,0,1.27360246519495,0,0,0,1.65019175292721,0,1.89090864391035,-5.30155249364228,0,0,0,0,0,0,0,0,-1.39104817947049,-2.48974356724051,2.2161440559341,0,0,0,0.490129071734274,0,-1.10807202796705,-4.07203951207364,0,-1.10807202796705,0,-1.10807202796705,0,0,0,0,0,0,0,0,0,-1.48214615282256,0,0,0,0,0,-1.93316790443066,-1.61951036821172,0,0,-2.2161440559341,0,0,0,0,-0.825095876463606,0,0,0,0,0,0,0,4.31236235627834,1.91923705088481,0,0,0,-0.565952303006889,-2.20594417836263,0,0,0,2.40936612261909,0,-1.91923705088481,0.319601745994157,0,0,0,0,0,0,1.91923705088481,0,-3.10630842672803,0,0.0936131362288143,0,2.56715244093141,0,-0.825095876463606,0,0,0,0,0,0.490129071734274,0,0,-0.980258143468547,0,0,-0.825095876463606,-1.42910797915054,0,-2.80507424112728,0,0,0,0,-0.980258143468547,0,0,0,2.62835149511882,0,2.69607325009691,-1.42910797915054,-1.42910797915054,0,0
"123",-2.41898795715954,5.11494105352112,0,-1.10488740444164,-5.28908696668732,2.18343322914926,1.64382250587639,-4.7385670281159,0,0,0,-4.18981004469757,-0.546727813114764,1.36218527567026,0,0,1.91372112113582,-0.821911252938192,0,0,0,0,-1.55339399317298,0,0.778898002538494,0,0,0,-0.676968777472572,0,-0.821911252938192,0,0,0,0,0,0,0.753342118464793,0,-0.458148900474213,0,0,-0.821911252938192,0,0,0,-0.0191986484844557,0,0,1.42359204940154,0,1.64382250587639,0,0,1.64382250587639,0,-5.26433706847074,1.06187415404194,0,0,0,-0.490129071734274,0,-0.821911252938192,3.05176558291669,1.42359204940154,0,0,0,0,2.15280246118883,-5.0478239106934,0,0,-0.821911252938192,2.69055732034791,0,0,-2.65438937739526,0,0,0,0,0,-2.54083568333908,0,0,0,-2.37530524611118,0,0,0,0,0,0,0,0,0,0,0,0,1.3696244546137,0,0,0,-1.42359204940154,0.939356967213734,3.64072127185624,0,0,0,0,0,-1.42359204940154,0,1.42359204940154,0,0,0,1.52450922276856,0,0,0,-3.00939790294389,0,0.821911252938193,0,-4.59753726471971,0,0,0,2.56163651118242,-1.42359204940154,0,-1.42359204940154,0,-0.821911252938192,0,-0.286707127477819,0,0,0,0,0,0,0,0,0,0,-2.20042824861364,0,0,0,1.95608300105977,-1.42359204940154,1.42359204940154,0,0,0,0
"124",2.93690729853081,3.24940904065761,-2.1858657139677,-1.63608428322713,5.34092335215797,-1.22426066446152,0,-5.36894554566907,-1.11501514821609,1.95806801373636,0,-1.69573664223342,0,-0.979034006868179,0,0,-2.8337811040143,0,0,0,0,-2.23823845513635,-2.24094680420294,0,0,0,-1.26201015837162,0,0,-2.1858657139677,0,0,-0.979034006868179,0,0,-3.32391017574857,0,0,0,0,2.52402031674325,-1.26201015837162,0,0,0,0,0.726754617156152,-1.26201015837162,0,0,0,-1.54498630987507,1.95806801373636,-0.979034006868179,-2.93700465956767,-0.979034006868179,-1.26201015837162,0,0,0,0,-1.69573664223342,0,-0.979034006868179,0,0,0,0,0,0,0,-2.51453752419256,0,-2.1858657139677,0,3.88143372193859,0,0,0,0,0,0.979034006868179,0,0,0,-2.08459087195848,0,0,-0.979034006868179,0,0,1.95806801373636,-0.979034006868179,-1.26201015837162,0,0,0.696057855364735,0,1.69573664223342,-2.67599478570197,0,2.1858657139677,0,0,0,0,0,0,-1.69573664223342,-2.1858657139677,1.69556800797089,1.69573664223342,0,-1.69573664223342,0.675648622280257,0,-1.69573664223342,0,2.1858657139677,4.35530674943997,0,0,0,-3.7206751551856,-1.69573664223342,0,0,0,0,0,0,0,0,-1.69573664223342,0,0,0,0,1.69573664223342,0,0,0,2.1858657139677,0,-3.61061730322639,-1.69573664223342,0,-2.1858657139677,0,0,0,0,0,0.776836199212093,0,0,0,0,-0.448506588731348,0.776836199212093
"125",-3.07405184976393,0,-2.31024414180887,0,-4.69781602290636,4.86040487454792,0,-5.57112475289144,-1.89977238017399,0,0,-5.32441398889222,3.29050228527741,-0.885313488435756,0,0,0,0,0,0,0,-3.29050228527741,0,-3.22897595056767,0,0,-0.885313488435756,0.980258143468547,0,0,0,0,0,0,0,0,0,-3.10952386415433,0,0,0,0,0,-1.3338200771671,-4.84863897978538,4.35404561196732,-1.6813645247763,0,1.53340794259677,0,2.3365792798784,-0.885313488435756,-1.3338200771671,1.77062697687151,1.77062697687151,-1.3338200771671,0,0,0,0,0,-1.53340794259677,0,0,0,0,1.77062697687151,0,-3.24655023146371,0,0,-1.82533991629815,0,-1.53340794259677,0,0,0,0,-1.3338200771671,0,-1.53340794259677,0,0,0,0,0,0,1.94013715941188,-2.7734507329009,0,0,0,0,0,0,0,0,0,0,1.53340794259677,-2.31024414180887,0,5.62318995021965,0,0,0,-1.1682896399392,0,0,0,0,2.31024414180887,0,0,0,0,0,0,0,-3.16158147611192,0,0,-2.31024414180887,-1.3338200771671,0,-1.78232666589845,0,2.31024414180887,0,-0.885313488435756,0,0,0,0,0,0,0,0,4.8037575816735,0,0,-0.885313488435756,0,0,0,0,0,0,0,2.02353701433105,0,0,0,-2.31024414180887,0,3.08708034102096,-1.53340794259677,-1.53340794259677,-1.78232666589845,3.08708034102096
"126",0,0,0,0,0,0,0,0,-3.85157376680477,0,0,0,0,0,0,0,0,0,0,0,0,-6.67112145320531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50602234480987,0,0,0,0,-1.83708321926568,0,0,0,0,0,-1.83708321926568,0,0,0,-1.83708321926568,0,-1.83708321926568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.49413349562463,0,0,-1.83708321926568,0,0,0,0,0,0,0,0,0,0,4.73559387192453,0,0,0,0,0,0,0,0,0,-1.83708321926568,0,0,0,-1.83708321926568,0,0,-3.18192147350035,0,0,4.31996593528122,-3.67205054523462,0,0,0,0,0,-3.18192147350035,0,0,0,0,0,0,0,0,3.18192147350035,3.18192147350035,0,0,0,0,-3.18192147350035,0,0,0,0,0,0,0,0,3.18192147350035,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.18192147350035,0,0,0,0,0,0,0,0,0,0,-2.12005937076912,-3.67205054523462
"127",2.54544459566981,5.62977722194704,3.05575701807892,3.14363235286335,-3.05826085658547,2.73518523369553,-2.69602084410322,-4.28885836637452,0,0,-1.39016801211044,0,2.40500973272724,-1.93140756971056,-3.72290606336763,0,0,-1.2727222978349,-3.67480689897868,0,0,0,-0.824215709103556,1.91771255629804,-1.107191860607,4.66964508025152,0,3.80862120020839,0,0,0,2.40784162803232,0,0,-0.841162960477961,3.05575701807892,0,-5.29706318640515,0,-1.2727222978349,0,0,0,-1.2727222978349,1.64843141820711,-1.42758348456377,-3.59309548443144,0,0,2.20441968377586,0,0,0,0,-0.824215709103556,-1.69142766921081,-4.53120910189202,1.39016801211044,0,0,0,-0.490129071734274,0,-2.04721828846939,1.91771255629804,0,0,0,0,0,0,-1.2727222978349,0,0,-0.824215709103556,1.42758348456377,0,0,0,0,-1.42758348456377,0,0,0,-2.09693800693846,0,0,0,-4.40264263646186,0,0,0,-1.2727222978349,0,0,0,0,0,0,0,2.20441968377586,1.6019813991262,0,0,0,0,-1.34551976619404,-2.20441968377586,0,0,1.42758348456377,1.37596626197674,0,-3.54588608981319,0,0,0,0,0,2.20441968377586,0,0,0,-3.21079278919219,0,-1.95612031511733,0,0,0,-2.09693800693846,0,-1.42758348456377,-1.42758348456377,-2.20441968377586,0,0.776836199212093,0,0,0.336175319884006,0,0,0,0,0,0,0,0,0,0,0.776836199212093,0,0,0,1.68512310932664,0,3.38809977150086,-0.776836199212093,0,0,0
